customer_id,customer_first_name,customer_last_name,customer_revenue
2090,Cynthia,Rosario,399.94
571,Mary,Smith,399.94
6653,Judy,Smith,399.94
8190,Michael,Smith,399.94
8276,Jordan,Griffin,399.94
9395,Pamela,Hayden,399.94
992,Randy,Brown,399.94
1071,Mary,Roach,399.93
2850,Dennis,Smith,399.93
5247,Mary,Hunter,399.93
5508,Mary,Marquez,399.93
5630,Raymond,Smith,399.93
6136,Mary,Yu,399.93
6608,Mary,Higgins,399.93
7913,Randy,Edwards,399.93
2711,Alice,Rodriguez,399.92
4858,Mary,Smith,399.92
11293,Shirley,Smith,399.91
3674,Amy,Torres,399.91
5144,Mary,Montoya,399.91
5554,Hannah,Ferguson,399.91
7770,Kenneth,Smith,399.91
798,Mary,Espinoza,399.91
8219,Mary,Morton,399.91
8751,Amy,Cook,399.91
8730,Mary,Smith,399.9
2162,Margaret,Smith,399.87
3642,Margaret,Nicholson,399.87
62,Mary,Oneal,399.87
10599,Mary,Jordan,399.86
418,Mary,Jackson,399.86
8426,Mary,Smith,395.94
9034,Paul,Villa,395.85
5539,Mary,Lopez,393.98
8451,Janice,Novak,393.92
399,Mary,Perez,393.9
10733,Mary,Smith,389.98
3701,Bryan,Foster,389.98
9440,Mary,Leonard,389.98
10904,Mary,Brown,389.97
1707,Mary,Moore,389.97
6576,Emma,Smith,389.97
6628,Billy,Johnson,389.97
8109,Mary,Werner,389.97
9795,Mary,Golden,389.97
10279,David,Smith,389.96
10867,David,Obrien,389.96
1437,Mary,Watson,389.96
7917,Ashley,Palmer,389.96
8736,Aaron,Calhoun,389.96
10332,Mary,Smith,389.95
11368,Daniel,Johnson,389.95
11939,Mary,Johnson,389.94
8031,Richard,Smith,389.94
4211,Mary,Smith,389.93
4284,Mary,Smith,389.93
4461,Jeremy,Miller,389.93
612,Mary,Cochran,389.93
779,Kenneth,Smith,389.93
527,Mary,Gregory,389.92
4774,Mary,Martinez,389.91
10686,Mary,Contreras,389.9
1519,Deborah,Sharp,389.9
5545,David,Walton,389.9
6562,Mary,Smith,389.9
1086,Mary,Smith,385.9
9014,Mary,Smith,384.93
10103,Julie,Hernandez,384.89
2003,Mary,Brooks,384.89
6192,Tyler,Singh,383.91
9558,Jessica,Morton,383.91
2405,Emily,Smith,381.94
6276,Mary,Forbes,381.9
3087,Mary,Hendricks,379.99
6682,Samantha,Smith,379.99
7275,Mary,Roach,379.99
8590,Ashley,Boyer,379.99
2603,Mary,Taylor,379.98
2978,Mary,Le,379.98
298,Mary,Logan,379.98
8077,Thomas,Smith,379.98
3191,Kathleen,Tate,379.97
10187,Victoria,Lane,379.96
10267,Mary,Smith,379.96
1105,Mary,Booker,379.96
12405,Ashley,Williams,379.96
4155,Scott,Camacho,379.96
4493,Tiffany,Lang,379.96
4734,Teresa,Wilson,379.96
4981,Richard,Shepherd,379.96
6644,Judith,Phillips,379.96
7666,Cynthia,Smith,379.96
7759,Jesse,Smith,379.96
8164,Kathleen,Harper,379.96
10345,Elizabeth,Mcpherson,379.95
11270,Vincent,Harris,379.95
2294,Jacob,Smith,379.95
250,Julie,Smith,379.95
4405,Anna,Merritt,379.95
7871,Bobby,Branch,379.95
9800,Mary,Berry,379.95
11949,Mary,Smith,379.94
8886,Aaron,Deleon,379.94
11655,Ruth,Smith,379.93
2479,Mary,Miller,379.93
7902,Mary,Smith,379.93
9461,Mary,Hoover,379.93
1984,Mary,Williams,379.92
386,Janet,Wallace,379.92
4526,Carol,Smith,379.92
2440,Virginia,Davis,379.91
10411,Mary,Mcdonald,379.89
11335,Mary,Smith,379.89
11986,Gerald,Smith,379.89
1531,Scott,Johnson,379.89
2338,Catherine,Stephenson,379.89
2577,Mary,Tucker,379.89
5758,Jordan,Johnson,379.89
8901,Mary,Smith,379.89
988,Mary,Brady,375.97
8940,Linda,Hammond,375.9
3791,Mary,Smith,374.92
9398,Patricia,Smith,374.92
811,Jean,Mcintyre,371.96
11401,Mary,Smith,371.94
5893,Mary,Young,369.99
11023,Mary,Smith,369.98
1953,Maria,Ortiz,369.98
6185,Donald,Smith,369.98
211,Mary,Smith,369.97
6519,Mary,Myers,369.97
6751,Mary,Rose,369.97
8680,Laura,Sheppard,369.97
9323,Debra,Taylor,369.97
9762,Ronald,Johnson,369.97
3845,Mary,Smith,369.96
4977,Howard,Hayes,369.96
11925,James,Huerta,369.95
2075,Sarah,Smith,369.95
5520,Virginia,Smith,369.95
7386,Joshua,Smith,369.95
2104,Mary,Ortega,369.94
4165,Elizabeth,Garcia,369.94
5080,Mary,Smith,369.94
7334,Mary,Wilkerson,369.93
8158,Donald,Pugh,369.93
7169,Cheryl,Smith,369.92
8446,James,Carlson,369.92
6888,Cynthia,Mendoza,369.9
7715,Mary,Bennett,369.89
2535,Mary,Hart,369.88
2599,Mary,Smith,369.88
307,Mary,Smith,369.88
5178,Mary,Willis,369.88
9903,Jessica,Smith,369.88
5361,John,Molina,367.93
9844,Peter,Smith,367.93
428,Andrew,Smith,365.95
4098,Mary,Lang,365.94
3981,Mary,Richards,364.95
5524,Mark,Gamble,364.95
7122,Teresa,Carlson,364.94
2536,Richard,Pineda,364.92
11987,Mary,Gentry,363.88
11571,Kimberly,Burke,361.97
3924,Rebecca,Smith,361.96
10734,Emily,Jones,359.98
11533,Peter,Smith,359.98
1769,Mary,Hale,359.98
3638,Amy,Smith,359.98
6335,Mary,Smith,359.98
8741,Gregory,Smith,359.98
1279,Alexander,Williams,359.97
5646,Christine,Smith,359.97
7131,Mary,Walton,359.97
7943,Mary,Ramirez,359.97
902,Virginia,Smith,359.97
9877,Shawn,Moreno,359.97
12124,Mary,Smith,359.96
4498,Mary,Brown,359.96
1217,Robert,Compton,359.95
1768,Arthur,Smith,359.95
4401,Mary,Hoover,359.95
4951,Mary,Peck,359.95
5761,Mary,Smith,359.95
5963,Johnny,Smith,359.95
8216,Linda,Daniel,359.95
9109,Mary,Brown,359.95
9851,Mary,Smith,359.95
1084,Gary,Smith,359.94
3892,Billy,Smith,359.94
423,Mary,Weber,359.94
4811,Karen,Dunn,359.94
4920,Gloria,Ewing,359.94
5961,Kevin,Ruiz,359.94
7405,Larry,Bentley,359.94
766,Mary,Smith,359.94
8966,Mary,Davis,359.94
10402,Lori,Mendoza,359.93
1294,Elizabeth,Smith,359.93
1318,Mary,Freeman,359.92
1669,Martha,Wilkinson,359.91
6226,John,Jones,359.87
6544,Mary,Joyce,355.91
12070,Mary,Harrington,354.94
6152,Joseph,Jordan,354.94
5975,Mary,Smith,354.91
5062,Donald,Mosley,354.89
6447,Helen,Mitchell,351.99
11709,Mary,Harrison,351.95
8907,Michelle,Smith,351.95
10654,Jacob,Lee,349.99
1728,Mary,Smith,349.99
183,Wayne,Smith,349.99
4125,Mary,Smith,349.99
4990,Karen,Johnson,349.99
8438,Joyce,Trevino,349.99
2545,Larry,Patel,349.98
4656,Eric,Smith,349.98
7184,Mary,Lewis,349.98
1003,Tyler,Smith,349.97
11803,Katherine,Smith,349.96
9615,Charles,Smith,349.96
3622,Donald,Stanley,349.95
5701,Mary,Smith,349.95
8576,Amanda,Roberson,349.95
11943,William,Smith,349.94
6541,Susan,Smith,349.94
7471,Mary,Smith,349.94
10571,Sharon,Ingram,349.93
220,Janet,Smith,349.93
3290,Linda,Smith,349.93
3292,Ruth,Smith,349.92
8144,Mary,Summers,349.91
4247,Anna,Baldwin,349.9
5835,Justin,Hoffman,349.89
1441,Mary,Chapman,349.86
9033,Mary,Schaefer,349.86
6679,Cynthia,Smith,344.95
3887,Mary,Berry,344.94
8855,Mary,Gonzalez,344.93
129,Crystal,Smith,344.89
4607,Stephanie,Young,343.89
1960,Victoria,Smith,341.91
5078,Frances,Sparks,341.9
3225,Mary,Smith,340.0
10230,Mary,Perry,339.98
2516,Mary,Graham,339.97
9627,Mary,Smith,339.97
9997,John,Fuentes,339.97
11375,Mary,Mcdonald,339.96
135,Mary,Smith,339.96
2018,Shirley,Bell,339.96
2122,Jonathan,Smith,339.96
1439,Mary,Clark,339.95
4648,Ryan,Daniel,339.95
2179,Mary,Duncan,339.94
6124,William,Walter,339.94
9146,Carl,Harrison,339.94
2624,Mary,Smith,339.93
2749,Mary,Smith,339.93
1026,Mary,Smith,339.92
10985,Samantha,Nguyen,339.92
5036,Andrew,Smith,339.92
5937,William,Costa,339.92
7496,Mary,Hicks,339.92
11826,Barbara,Fritz,339.91
2771,Mary,Smith,339.91
1511,Julia,Stewart,335.98
3256,Michael,Smith,335.93
8738,Donald,Jackson,335.93
3419,Mary,Smith,335.86
10234,William,Herrera,334.97
9228,Jacqueline,Smith,334.97
6214,Melissa,Palmer,334.89
9787,Pamela,Mckinney,331.96
11843,Michelle,Smith,329.99
7106,Maria,Turner,329.99
11033,Matthew,Fields,329.98
11049,Mary,Smith,329.98
11176,Rachel,Perez,329.98
11322,Gary,Smith,329.98
11684,Denise,Smith,329.98
11916,Mary,Smith,329.98
201,Mary,Grimes,329.98
2274,Mary,Reed,329.98
237,Mary,Smith,329.98
2682,Cynthia,Miller,329.98
2937,Mary,Mcclure,329.98
3271,Mary,Simon,329.98
4087,Mary,Williams,329.98
4178,Edward,Martinez,329.98
4546,Mary,Garcia,329.98
6507,Nicholas,Snyder,329.98
659,Mary,Smith,329.98
7087,Donna,Smith,329.98
8176,Charles,Hernandez,329.98
8318,Bryan,Smith,329.98
9766,Rachel,Bennett,329.98
12418,Linda,Livingston,329.97
9355,Mary,Smith,329.97
491,Debra,Smith,329.96
6733,Dorothy,Chung,329.96
6840,Mary,Smith,329.96
11010,Brittany,Mclaughlin,329.94
2082,Megan,Holland,329.94
3761,Mary,Christian,329.94
4111,Mary,Smith,329.94
5770,Brandon,Johnson,329.94
720,Thomas,Smith,329.94
8363,Mary,Montoya,329.94
9021,Jane,Murphy,329.94
1091,Mary,Smith,329.93
6264,Thomas,Irwin,329.93
9357,Katherine,Spence,329.93
12342,Mary,Velez,329.91
3084,Mary,Fisher,329.91
4519,Kevin,Russell,329.91
4617,Jason,Keller,329.91
5649,Mary,Nguyen,329.91
7686,John,Smith,329.91
7970,Mary,Copeland,329.91
9503,Mary,Fitzpatrick,329.91
4736,Zachary,Collins,329.9
470,Mary,Cannon,329.88
11863,James,White,329.86
8752,Mary,Carroll,325.98
2057,Kathy,Smith,325.0
6043,Amanda,Robinson,324.94
9900,Carl,Palmer,324.93
5847,Mary,Torres,324.91
9958,Ronald,Barron,324.9
2702,Mary,Butler,324.87
7659,Rose,Woodard,323.96
7545,Christopher,Roberts,323.93
8801,Ashley,Montgomery,321.97
7637,Douglas,Washington,321.96
2449,Mary,Burke,321.95
1304,Frank,Smith,321.88
12259,Mary,Joseph,319.98
4127,Christopher,Smith,319.98
10608,Ralph,Kidd,319.97
10868,Helen,Smith,319.97
1401,Mary,Reeves,319.97
1697,Robert,Stanley,319.97
33,Adam,Petersen,319.97
7442,Brenda,Evans,319.97
9471,Mary,Adams,319.97
11042,Mary,Hall,319.96
1992,Mary,Mann,319.96
2524,Mary,Mays,319.96
7171,Mary,Evans,319.96
9508,Alan,Smith,319.96
9889,Mary,Lee,319.96
10302,Mary,Adams,319.95
10338,Mary,Padilla,319.95
5131,Steven,Barr,319.95
8530,William,Smith,319.95
10989,Kenneth,Smith,319.94
7589,Mary,Smith,319.94
10590,James,Camacho,319.93
1349,John,Wood,319.92
1208,Lauren,Jackson,319.9
2607,Mary,Smith,319.9
3416,Mary,Smith,319.9
5734,Mary,Stanley,319.89
4845,Douglas,Smith,315.97
4640,Eric,Landry,314.94
6945,Mary,Smith,314.91
845,Catherine,Smith,313.95
5495,Mary,Flores,309.99
1956,Mary,Clay,309.98
5366,Lawrence,Brooks,309.98
6572,Mary,Barrett,309.98
9295,Jane,Smith,309.98
6234,Mary,Smith,309.97
7280,Jane,Strong,309.97
9105,Marie,Smith,309.97
1557,Nicole,Bolton,309.96
1610,Mary,Le,309.96
1758,Larry,King,309.96
2168,Mary,Reynolds,309.96
2178,Martha,Young,309.96
2421,Tyler,Obrien,309.96
2987,James,Smith,309.96
3367,Betty,Smith,309.96
3427,Mary,Smith,309.96
3847,Julie,Brewer,309.96
4655,Mary,Harper,309.96
581,Mary,Lara,309.96
5825,Roy,Mckay,309.96
7801,Teresa,Smith,309.96
11909,Mary,Nguyen,309.95
11464,Timothy,Mckinney,309.94
7312,Mary,Armstrong,309.94
7524,Mary,Smith,309.93
9629,Mark,Smith,309.92
116,John,Hill,309.9
8239,Mary,Harrison,309.89
1815,Russell,Smith,307.92
9408,Mary,Castaneda,304.97
1050,Gloria,Marshall,304.96
6489,Maria,Macdonald,304.93
10919,Shirley,Turner,300.0
1156,Mary,Terrell,300.0
3629,Mary,Smith,300.0
6317,Mary,Baker,300.0
7567,Nicole,Adams,300.0
8923,Mary,Robertson,300.0
10991,Mary,Smith,299.99
11217,James,Smith,299.99
2700,Ruth,Le,299.99
3170,Mary,Smith,299.99
7585,Angela,Martin,299.99
8943,Brian,Yates,299.99
10063,Julia,Lopez,299.98
10537,Mary,Smith,299.98
1065,Mary,Smith,299.98
10755,Mark,Smith,299.98
10797,Mary,Smith,299.98
10941,Charles,Bradshaw,299.98
11105,Jason,Lewis,299.98
2480,Lori,Chase,299.98
2671,Nancy,Moore,299.98
3312,Jane,Smith,299.98
3779,Emma,Dougherty,299.98
3991,Kevin,Mitchell,299.98
4204,Mary,Smith,299.98
4601,Mary,Huber,299.98
5228,Mary,Smith,299.98
7091,Elizabeth,Wells,299.98
7756,Mary,Johnson,299.98
9024,Walter,Smith,299.98
9101,Mary,Parker,299.98
958,Peter,Acosta,299.98
10640,Julie,Smith,299.97
11980,Samuel,Swanson,299.97
12158,Mary,Smith,299.97
12331,Matthew,Smith,299.97
1622,Mary,Smith,299.97
2054,Olivia,Davis,299.97
2951,Steven,Maddox,299.97
4332,Mary,Juarez,299.97
4687,Evelyn,Edwards,299.97
4821,Brittany,Rangel,299.97
769,Lori,Bailey,299.97
8257,William,Reed,299.97
9850,Victoria,Browning,299.97
2841,Mary,Smith,299.96
3894,Benjamin,Smith,299.96
4441,Donna,Smith,299.96
7344,Jeffrey,Hardin,299.96
9122,Carl,Russo,299.96
1130,Mary,Johnson,299.95
11409,Mary,Hill,299.95
11812,Margaret,Luna,299.95
12277,Mary,Baxter,299.95
2022,Beverly,Garcia,299.95
2132,Mary,Smith,299.95
3824,Evelyn,Smith,299.95
4371,Doris,Roberson,299.95
4840,Mary,Marshall,299.95
4844,Lauren,Wu,299.95
5205,Diane,Adams,299.95
6821,Dennis,Lopez,299.95
6832,Patricia,Smith,299.95
6855,Louis,Callahan,299.95
7147,Kenneth,Smith,299.95
9516,Mary,Sullivan,299.95
163,Austin,Diaz,299.94
2380,Mary,Roberts,299.94
2808,Mary,Smith,299.94
6761,Ethan,Burgess,299.94
6814,Mary,May,299.94
9354,Bruce,Mitchell,299.94
5678,Nathan,Smith,299.92
1029,Marilyn,Webster,299.91
12017,Sandra,Burns,299.9
5304,Mary,Smith,299.9
1366,Mary,Haas,299.88
1884,Joan,Sanders,299.88
2317,Mary,Bridges,297.98
10097,Mary,Smith,295.96
5335,Phillip,Paul,295.95
4489,Mary,Carter,295.94
10356,Mary,Ho,294.95
11364,Jacqueline,Smith,292.91
2108,Rachel,Marshall,289.99
2415,Mary,Smith,289.99
2541,Daniel,Cardenas,289.98
7624,Anthony,Vazquez,289.98
575,Mary,Smith,289.96
9347,Mary,Fuentes,289.96
8168,Ashley,Smith,289.95
8547,Melissa,Cunningham,289.95
8686,Dorothy,Higgins,289.95
4222,William,Gonzales,289.94
5077,Donald,Thompson,289.94
6384,Roy,Smith,289.94
7896,Susan,Smith,289.92
11742,Victoria,Perkins,289.91
10314,Andrew,Gates,289.89
11845,Mary,Weaver,285.96
9270,Mary,Moses,284.98
519,Hannah,Ruiz,284.94
11035,Evelyn,Fritz,284.91
7455,Ann,Smith,284.91
10660,Zachary,Smith,281.96
10266,Scott,Randolph,279.99
10342,William,Olsen,279.99
3445,Andrew,Smith,279.99
3654,Mary,Smith,279.99
7592,Mary,Smith,279.99
8708,Jane,Stephenson,279.99
9818,Mary,Avila,279.99
7488,Mary,Clark,279.98
10373,Mary,Morrison,279.97
6509,Mary,Cox,279.97
7760,Mary,Lynch,279.97
2269,Brittany,Garner,279.96
5142,Mary,Faulkner,279.96
5384,Christopher,Smith,279.96
8089,Evelyn,Smith,279.96
10629,Robert,Smith,279.95
4075,Amanda,Atkins,279.95
6355,Kelly,Bradley,279.95
1777,Kenneth,Snyder,279.93
2614,William,Rocha,279.93
3560,Dylan,Rhodes,279.93
4146,Mary,Brock,279.93
4746,Jean,Smith,279.93
6656,Ruth,Price,279.93
8893,Mary,Smith,279.93
7947,Mary,Andrews,279.9
8795,Bobby,Thomas,277.95
9301,Linda,King,276.92
7679,Mary,Bruce,274.97
365,Shirley,Smith,274.96
6147,Danielle,Smith,274.96
9561,Robert,Smith,274.9
1360,Mary,Jones,274.85
4722,Sara,Mclean,273.89
3342,Mary,Cobb,271.98
8445,Mary,Smith,269.99
12188,Donald,Green,269.98
5273,Mary,Smith,269.97
5448,Kelly,English,269.97
11737,Mary,Wilkins,269.96
8564,Melissa,Benitez,269.96
4032,Jennifer,Smith,269.95
3484,Rebecca,Hunter,269.94
9288,Mary,Mason,269.94
1201,Mary,Hughes,269.91
3243,Julia,Lewis,267.95
2499,Robert,Smith,265.92
8025,Frank,Foster,264.98
10207,Janet,Smith,264.96
4672,Mary,Smith,261.95
1612,Jeffrey,Flores,259.99
12194,Donna,Smith,259.98
130,Mary,Holland,259.98
414,Pamela,Smith,259.98
6552,Brenda,Smith,259.98
6687,Julie,Hamilton,259.98
7494,Rebecca,Moore,259.98
8931,Mary,Smith,259.98
9185,Katherine,Wilson,259.98
9865,William,Smith,259.98
7297,Philip,Smith,259.97
7487,Angela,Smith,259.97
10057,Mary,Steele,259.95
12148,Andrea,Martin,259.95
2533,Christina,Barker,259.95
540,Mary,Tran,259.93
4644,Mary,Dixon,259.92
8891,Michael,Smith,259.91
4525,Mary,Wong,255.9
9328,Mary,Perez,254.96
11820,Walter,Smith,254.94
3645,Martha,Guerra,253.97
10756,Mary,Carlson,250.0
11140,Mary,Smith,250.0
12353,Mary,Ramirez,250.0
1504,Alice,Bradford,250.0
1609,Kathy,Moore,250.0
362,Mary,Smith,250.0
3698,John,Smith,250.0
3719,Mary,Ortiz,250.0
3904,Mary,Brandt,250.0
4692,Mary,Smith,250.0
5662,Mary,Figueroa,250.0
7534,Mary,Smith,250.0
8028,Donald,Lawson,250.0
8359,Walter,Pierce,250.0
10466,Mary,Smith,249.99
11691,Cheryl,Kelley,249.99
1388,William,Bell,249.99
3059,Lori,Hensley,249.99
4393,David,Mcgrath,249.99
4558,Jennifer,Smith,249.99
5697,Doris,Shields,249.99
8744,Mary,Wells,249.99
10324,Mary,Smith,249.98
1230,Edward,Smith,249.98
4826,Roy,Smith,249.98
5517,Mary,Wagner,249.98
6371,Mary,Lloyd,249.98
8945,Edward,Chang,249.98
10709,Mary,Ritter,249.97
11312,Gregory,Trujillo,249.97
1333,Mary,Massey,249.97
1786,Teresa,Salazar,249.97
4828,Danielle,Leon,249.97
6689,Adam,Wright,249.97
8947,Mary,Rose,249.97
906,Mary,Savage,249.97
9888,Jacqueline,Smith,249.97
10727,Paul,Stephenson,249.96
115,Mary,Smith,249.96
2029,Andrea,Sheppard,249.96
8160,Mary,Young,249.96
9390,Mary,Avila,249.96
6972,Grace,Black,249.95
9716,Dorothy,Gonzalez,249.94
11893,Mary,Graves,249.9
1235,Mary,Smith,249.9
178,Keith,Smith,249.9
2512,Mary,Horne,249.9
2817,Rachel,Choi,249.9
3711,Jordan,Palmer,249.9
4533,Walter,Chavez,249.9
8107,Mary,Smith,249.9
9424,Amanda,Moore,249.9
9645,Andrea,Smith,247.98
7289,Kevin,Smith,247.95
6460,Mary,Smith,244.94
8468,Joshua,Conner,241.92
7034,Brenda,Smith,239.98
7941,Ashley,Smith,239.98
10189,Harry,Chung,239.96
11580,Cynthia,Smith,239.96
1328,Denise,Smith,239.96
1734,Bobby,Hardy,239.96
5055,Emma,Clay,239.96
5892,Catherine,Smith,239.96
9870,Betty,Cortez,239.96
1476,Eugene,Bray,239.95
466,Mary,Savage,239.95
10107,Douglas,Pollard,239.93
9219,Mary,Smith,239.93
6349,Aaron,Smith,239.91
2342,Kyle,Welch,233.95
665,Mary,Smith,231.98
8946,Ryan,Smith,231.98
3130,Dylan,Smith,229.99
5108,Victoria,Smith,229.99
5459,Mary,Chambers,229.99
6515,Mary,Smith,229.99
7440,James,French,229.99
9601,Olivia,Reid,229.99
9929,Charles,Owens,229.99
10433,Elizabeth,Ball,229.98
2943,Crystal,Edwards,229.98
5901,Matthew,Smith,229.98
9921,Katherine,Smith,229.98
1041,Karen,Coleman,229.97
2552,Karen,Smith,229.97
4292,Sean,Smith,229.97
9099,Dennis,Lozano,229.97
3255,Mary,Christian,229.96
11477,Kenneth,Bowman,229.95
1456,Mark,Stein,229.95
5526,Mary,Reid,229.95
6210,Richard,Smith,229.95
6267,Juan,Smith,229.95
9882,Mary,Martinez,229.95
9966,Mary,Smith,229.95
6648,Austin,Ho,229.92
78,Jeremy,Smith,224.92
3927,Mary,Smith,222.94
4373,Andrea,Elliott,221.99
3251,Kenneth,Murillo,221.97
4223,Betty,Rhodes,220.0
3388,Mary,Smith,219.99
6321,Mary,Mcneil,219.98
7973,Rebecca,Smith,219.98
10808,Mary,Taylor,219.97
11168,Cynthia,Smith,219.97
4287,Stephen,Smith,219.97
873,Mary,Smith,219.97
3609,James,Waters,219.96
6164,Juan,Bailey,219.96
8301,Michael,Smith,219.96
9648,Mary,Carrillo,219.96
8713,Mary,Newman,219.94
8794,Mary,Smith,219.93
4972,Matthew,Smith,219.92
8596,Mary,Walker,215.95
389,Angela,Sanford,214.98
6172,James,Smith,214.98
4428,Mary,Smith,213.92
2570,Michael,Smith,211.95
30,Barbara,Smith,209.97
3101,George,Reyes,209.96
5587,Brandon,Williams,209.95
9794,Jeffrey,Smith,209.95
2344,Danielle,Reid,209.94
10070,Timothy,Ross,209.93
2566,Ruth,Smith,209.93
3078,Mary,Smith,205.94
11207,Gerald,Smith,204.96
9242,Martha,Smith,201.95
10347,Mary,Kelly,200.0
12395,Mary,Smith,200.0
1722,Mary,Smith,200.0
2396,Mary,Payne,200.0
4710,Mary,Briggs,200.0
7691,Samuel,Sanchez,200.0
901,Mary,Gillespie,200.0
980,James,Harper,200.0
10680,Amy,Alvarez,199.99
10889,Sarah,Smith,199.99
2843,Mary,Chung,199.99
2986,Mary,Cannon,199.99
3718,Mark,Ward,199.99
4006,Mary,Smith,199.99
4037,Megan,Kemp,199.99
4801,Aaron,Chambers,199.99
4804,Mary,Smith,199.99
5240,Mary,Patterson,199.99
5483,Mary,Smith,199.99
6148,Mary,Crawford,199.99
6841,Linda,Fisher,199.99
7936,Deborah,Miles,199.99
7987,Willie,Smith,199.99
8515,Justin,Smith,199.99
8783,Eric,Ramsey,199.99
885,Donna,Powell,199.99
8985,Helen,Russo,199.99
9644,Mary,Koch,199.99
9803,Mary,Brady,199.99
269,Jeffrey,Simon,199.98
2720,Michael,Obrien,199.98
3049,Stephen,Bryant,199.98
3939,Jane,Kim,199.98
4898,Joseph,Ellis,199.98
6142,Andrew,Smith,199.98
4184,Brittany,Smith,199.96
11870,Rachel,Hernandez,199.95
253,Nancy,Smith,199.95
4694,Mary,Rivera,199.95
5598,Sharon,Smith,199.95
8874,Nicole,Smith,199.95
9543,Mary,Allen,199.95
10476,John,Hodges,199.92
11714,Larry,Terrell,199.92
12404,Mary,Smith,199.92
2226,Jonathan,Nash,199.92
2601,Mary,Herring,199.92
3773,Brenda,Prince,199.92
5455,Emily,Simmons,199.92
7718,Mary,Schmitt,199.92
8846,Thomas,Smith,199.92
9239,Mary,Smith,199.92
9638,Diane,Mckenzie,195.93
7390,Benjamin,Smith,194.99
10399,Kevin,Smith,194.95
12016,Mary,Smith,193.97
8331,Mary,Norman,193.94
1281,Johnny,Garrison,189.99
10524,Sharon,Smith,189.98
11002,Alexander,Smith,189.98
11130,Mary,Parker,189.98
2527,Heather,Smith,189.98
2971,Amanda,Mann,189.98
3431,Mary,Berger,189.98
6911,Mary,Brewer,189.98
1040,Richard,Flores,189.93
295,Julie,Tanner,181.93
9054,Mary,Parker,180.0
166,Steven,Smith,179.99
3741,Joseph,Johnson,179.99
8553,Mary,English,179.99
12320,Mary,Smith,179.98
1314,Mary,Smith,179.98
10393,Barbara,Hogan,179.97
11775,Heather,Henry,179.97
1402,Nancy,Mckinney,179.97
1526,Mary,Smith,179.97
4616,George,Smith,179.97
5157,Mary,Tyler,179.97
5444,Amy,Stevenson,179.97
7126,James,Smith,179.97
7869,Grace,Gonzales,179.97
8232,Lisa,Avery,179.97
8856,Donald,Smith,179.97
9797,Sandra,Andrews,179.97
8000,Edward,Patterson,179.96
8315,Mary,Joyce,179.96
536,Elizabeth,Smith,175.95
2672,Kathryn,Jenkins,174.93
10,Melissa,Smith,169.98
10388,William,Smith,169.98
1238,Angela,Massey,169.98
1703,Hannah,White,169.98
413,Mary,Gordon,169.98
4131,Mary,Butler,169.98
4218,Mary,Rodgers,169.98
6479,Paul,Jackson,169.98
8598,Mary,Cox,169.98
782,Mary,Joseph,165.0
12272,Robert,Smith,164.98
6039,Theresa,Mills,163.96
11813,Mary,Smith,159.99
302,Mary,Nguyen,159.99
4095,Mary,Lewis,159.99
707,Shawn,Ortiz,159.99
395,Edward,Castro,159.96
4294,Christopher,Espinoza,159.96
4984,Mary,Smith,159.96
10767,Mary,Mata,159.95
10848,Michelle,Smith,159.95
8087,Sean,Smith,159.95
5487,Eugene,Rogers,154.98
12250,Eric,Conner,151.99
10605,Elizabeth,Stewart,150.0
11815,Mary,Smith,150.0
2024,Harold,Bowman,150.0
2474,James,Hernandez,150.0
2489,Amanda,Smith,150.0
2506,Anthony,Wood,150.0
2542,Ryan,Smith,150.0
2840,Emily,Adkins,150.0
4680,Gloria,Wall,150.0
5779,Mary,Powell,150.0
600,Mary,Jenkins,150.0
632,George,Smith,150.0
7945,Mary,Smith,150.0
7688,Lori,Smith,149.99
1803,Mary,Jones,149.97
2283,Doris,Reeves,149.97
7343,Mary,Smith,149.97
10937,Mary,Smith,149.96
9782,Christine,Frazier,149.96
10704,Judith,Smith,149.94
10751,Amber,Peterson,149.94
4262,Mary,Smith,149.94
657,Mary,Bowers,149.94
7648,Samantha,Smith,149.94
813,Jack,Johnson,149.94
8877,Crystal,Stevens,149.94
8230,Judy,Smith,140.0
3156,Kathleen,Smith,139.98
1442,Anna,Smith,139.97
6966,Joan,Smith,139.95
2822,James,Ashley,137.96
5956,Mary,Buchanan,130.0
10535,Paul,Smith,129.99
11155,Mary,Smith,129.99
11406,James,Perry,129.99
11445,Danielle,Smith,129.99
1177,Mary,Diaz,129.99
11896,Mary,Smith,129.99
12243,Sharon,Price,129.99
1642,Mary,Smith,129.99
2661,Anthony,Rubio,129.99
2694,Jack,Smith,129.99
2886,Mary,Dean,129.99
2973,Pamela,Smith,129.99
3374,Christine,Smith,129.99
3657,Mary,Davis,129.99
4129,Alexander,Chavez,129.99
4252,Susan,Livingston,129.99
4767,Jennifer,Stephenson,129.99
4873,Samantha,Wilson,129.99
493,Joseph,Smith,129.99
5507,Carl,Thomas,129.99
5809,Mary,Nunez,129.99
5912,Mary,Palmer,129.99
6189,Mary,Smith,129.99
6293,Mary,Porter,129.99
6340,Linda,Key,129.99
7077,Katherine,Krueger,129.99
7134,Mary,Hammond,129.99
7168,Mary,Schmitt,129.99
7689,Mary,Heath,129.99
770,Mary,Dudley,129.99
7788,Diana,Smith,129.99
8537,Wayne,Walker,129.99
8659,Brenda,Wong,129.99
